회원번호,age_gender_segment,treatment_h4,p_control,p_treated,uplift
1480061632,30s_M,,0.1347449828741166,0.16853751958071655,0.03379253670659996
1480115456,30s_M,0.0,0.8938316085363647,0.8839861920584543,-0.009845416477910374
1480143296,<30_F,1.0,0.0908262869213125,0.11605671503348028,0.025230428112167774
1480276928,40s_F,0.0,0.3151475747993735,0.2674184475849636,-0.04772912721440992
1480469952,40s_F,0.0,0.8056004531586936,0.8904719131874741,0.08487146002878054
1480872704,30s_F,0.0,0.6536182485479282,0.7056035506460461,0.051985302098117914
1481052736,40s_F,0.0,0.0745736617465582,0.09650408669264798,0.02193042494608978
1481100992,30s_F,0.0,0.8502647751928091,0.7636102773657911,-0.08665449782701795
1481138112,30s_F,0.0,0.7036023157168944,0.7194270950469379,0.01582477933004356
1481191936,<30_F,0.0,0.3478020193736683,0.39542141621662963,0.04761939684296135
1481540864,<30_F,0.0,0.49238981529774384,0.49343620057903687,0.0010463852812930274
1481707904,30s_F,,0.41489861277824963,0.3827716834102869,-0.03212692936796274
1481711616,30s_F,1.0,0.44799535879002894,0.4069916141358776,-0.04100374465415135
1481726464,30s_F,,0.0836477399539757,0.0859082803856849,0.0022605404317092015
1481798848,30s_F,1.0,0.13908722386758732,0.1612712799193989,0.02218405605181159
1481952896,30s_F,0.0,0.11196401736521518,0.15037559749834678,0.038411580133131604
1482140352,<30_F,0.0,0.27695198930636983,0.2679557122650656,-0.008996277041304235
1482229440,40s_F,1.0,0.8634013451988801,0.853708518987714,-0.009692826211166072
1482314816,60+_F,0.0,0.8251726026414116,0.8630937880824395,0.03792118544102796
1482606208,60+_F,1.0,0.8410721430251832,0.8147009423270853,-0.02637120069809784
1482706432,30s_F,,0.5651560218137116,0.6063778335940879,0.041221811780376316
1483090624,<30_F,0.0,0.16742799275310807,0.17597142321035014,0.008543430457242068
1483137024,30s_F,,0.7386101928960208,0.8063039578372334,0.0676937649412126
1483300352,<30_F,0.0,0.06745656163424138,0.1000010322200641,0.032544470585822716
1483370880,30s_F,0.0,0.46599868473682654,0.3981951884105117,-0.06780349632631483
1483387584,<30_F,1.0,0.06467192679183478,0.07484402857331088,0.010172101781476095
1483517504,<30_F,,0.09316799730188917,0.13924337319279662,0.04607537589090745
1483717952,50s_F,0.0,0.23944241660166735,0.28605084135623693,0.04660842475456958
1483966656,30s_F,1.0,0.11359104390651177,0.11095316905654061,-0.0026378748499711613
1484211648,<30_M,0.0,0.09771057167141865,0.14673409723444333,0.04902352556302468
1484354560,50s_F,0.0,0.1598164841101646,0.1650707783614888,0.005254294251324204
1484510464,30s_F,0.0,0.1535897732603867,0.18018887246706033,0.026599099206673638
1484710912,<30_F,0.0,0.3358031483589707,0.3620874624549091,0.0262843140959384
1484838976,30s_F,1.0,0.46983371946901237,0.56601836311537,0.09618464364635765
1484985600,<30_F,0.0,0.7541725399406538,0.7331962387481714,-0.020976301192482394
1485113664,40s_F,1.0,0.11952460271158298,0.14532924630390404,0.025804643592321055
1485182336,30s_F,0.0,0.09597516149255608,0.11081456364593179,0.014839402153375703
1485199040,60+_F,,0.2444781251503224,0.24373897989702498,-0.0007391452532974352
1485356800,60+_F,1.0,0.2029141313317029,0.22988660489616944,0.026972473564466526
1485419904,40s_F,0.0,0.6913987615985989,0.6569730067774114,-0.03442575482118748
1485494144,50s_F,0.0,0.06031843517914514,0.10523062548045338,0.04491219030130824
1485629632,<30_F,0.0,0.7132589436662257,0.6926929838248036,-0.020565959841422066
1486030528,30s_F,,0.2661263805045917,0.2564206634669216,-0.009705717037670092
1486069504,<30_F,0.0,0.08901239756078208,0.10105276186890462,0.01204036430812254
1486099200,30s_F,0.0,0.22299903563015064,0.2949199103210827,0.07192087469093209
1486600320,30s_F,,0.7386895354553227,0.7709378747775184,0.03224833932219573
1486604032,<30_F,1.0,0.10330853593482575,0.12383766920255558,0.02052913326772983
1486717248,40s_F,0.0,0.2216975745234337,0.21348235721034553,-0.008215217313088163
1486746944,30s_F,1.0,0.17973975107096724,0.2005947213639962,0.020854970293028963
1486772928,<30_F,1.0,0.24373283889259234,0.2872146337710834,0.043481794878491076
1486984512,<30_F,1.0,0.1041359741944824,0.1962938141878141,0.09215783999333171
1487056896,40s_F,,0.08027637026829913,0.0982263113238149,0.01794994105551577
1487118144,<30_F,,0.39396241004175253,0.38169614930716983,-0.012266260734582701
1487296320,50s_F,,0.8978602819495155,0.9133453627459787,0.015485080796463158
1487309312,40s_F,0.0,0.10448933280438759,0.10098797119901536,-0.003501361605372233
1487687936,<30_F,,0.06810357770728032,0.08020027668150659,0.012096698974226272
1487795584,<30_M,0.0,0.23785368146407992,0.2865633991441842,0.04870971768010429
1487799296,60+_F,0.0,0.43702013612277374,0.3599792025558489,-0.07704093356692482
1487810432,30s_F,1.0,0.5353767115610356,0.6551559209653856,0.11977920940434994
1487847552,30s_F,0.0,0.20644388997317212,0.24325565621704867,0.036811766243876554
1487925504,<30_F,0.0,0.5032878756505481,0.5335577634309892,0.03026988778044104
1487932928,<30_F,0.0,0.05367333259438107,0.10859232613736593,0.05491899354298486
1487936640,30s_F,0.0,0.5989666819170618,0.5227956808540887,-0.07617100106297314
1488066560,30s_F,,0.6759586546314442,0.612875830195723,-0.06308282443572122
1488085120,40s_M,0.0,0.08156651221825571,0.12869808614327186,0.04713157392501614
1488281856,<30_F,0.0,0.4170257874440005,0.4206279879214116,0.0036022004774111105
1488435904,<30_F,0.0,0.5551074003508557,0.5588412582962512,0.003733857945395491
1488480448,<30_F,,0.38761919584295734,0.48160696961152893,0.09398777376857159
1488599232,50s_F,0.0,0.28994653169779516,0.26114745875342904,-0.028799072944366122
1488788544,30s_F,,0.05673341906693037,0.08423287065791442,0.027499451590984048
1488903616,50s_F,0.0,0.06814586439581655,0.11261811287365223,0.04447224847783568
1488912896,<30_F,0.0,0.5877366360905022,0.5563998068335928,-0.03133682925690939
1489011264,40s_F,0.0,0.10022272989136052,0.12613962401649878,0.025916894125138257
1489113344,40s_F,0.0,0.6105511440846828,0.7431115268661541,0.1325603827814713
1489506816,<30_F,0.0,0.4336858734472054,0.4744707064106795,0.04078483296347413
1489532800,40s_F,0.0,0.0920633232274573,0.11665677300853554,0.024593449781078233
1489549504,40s_F,0.0,0.13491519357984685,0.17353127241706892,0.03861607883722207
1489670144,50s_F,0.0,0.5318631733523941,0.652209377534123,0.12034620418172892
1489744384,<30_F,,0.30699533732762885,0.3182696036167006,0.011274266289071744
1489746240,<30_M,1.0,0.5767091130439256,0.5408037222623454,-0.03590539078158017
1490121152,50s_F,1.0,0.41931527525903384,0.37856661833248645,-0.04074865692654739
1490169408,<30_F,0.0,0.09088690249433236,0.13518631487360738,0.044299412379275024
1490230656,<30_F,0.0,0.7020948658103043,0.6661158657488601,-0.03597900006144428
1490386560,40s_M,,0.17446404911138888,0.1789488348114955,0.0044847857001066305
1490596288,50s_F,1.0,0.6056478970380065,0.5690188980856046,-0.0366289989524019
1490637120,<30_F,0.0,0.366484431765431,0.378499352474595,0.01201492070916399
1490878400,50s_F,0.0,0.42947781538482827,0.41413285953182116,-0.015344955853007103
1490954496,<30_F,0.0,0.12649607025574247,0.13817754865323598,0.011681478397493505
1490965632,30s_F,0.0,0.7896781585578637,0.7191744035713502,-0.07050375498651351
1491669056,60+_F,0.0,0.4428668076396349,0.43479016823772504,-0.008076639401909835
1491899200,40s_F,0.0,0.10016110320092793,0.12040095887303781,0.020239855672109883
1492335360,<30_F,0.0,0.4545324167235462,0.5007779128228329,0.04624549609928669
1492439296,<30_F,0.0,0.29993688268392166,0.32810718029593433,0.028170297612012674
1492539520,30s_F,0.0,0.41534212755159067,0.4548508552799459,0.03950872772835523
1492541376,<30_F,0.0,0.2561869477520689,0.30213432031062165,0.045947372558552746
1492578496,30s_F,0.0,0.7972997855675699,0.8449333560106547,0.047633570443084805
1492678720,<30_F,0.0,0.273253923618206,0.3006458045195194,0.027391880901313392
1492914432,30s_F,0.0,0.10912006464870067,0.19917086574523732,0.09005080109653665
1493088896,50s_F,0.0,0.2562654332136073,0.21394462717421475,-0.04232080603939253
1493139008,30s_F,,0.8094619744162143,0.6768592250033969,-0.13260274941281736
1493367296,30s_F,0.0,0.30486997580691033,0.31013699577991416,0.005267019973003828
1493402560,<30_F,0.0,0.5688232185161451,0.6564628276304363,0.08763960911429114
1493404416,60+_F,1.0,0.15990435474420592,0.20047352000782573,0.04056916526361981
1493450816,40s_F,0.0,0.09044286351817638,0.1360439532437126,0.045601089725536226
1493526912,50s_F,0.0,0.8980199661042738,0.8960820300251332,-0.001937936079140612
1493840576,30s_F,1.0,0.5117021939869324,0.5217604939960223,0.010058300009089916
1493912960,30s_F,,0.14988938639509178,0.13492515247986656,-0.014964233915225222
1494215488,<30_F,0.0,0.08321366886338556,0.08777251897702205,0.004558850113636492
1494573696,30s_F,0.0,0.2756638009860958,0.225645491073862,-0.05001830991223377
1494675776,<30_F,0.0,0.28718431719210963,0.2761200345956589,-0.011064282596450703
1494761152,<30_F,0.0,0.46614102039335636,0.4555487370517007,-0.010592283341655684
1494803840,<30_F,0.0,0.2092922443280199,0.2262861114350631,0.016993867107043203
1494852096,<30_F,0.0,0.08665046057249462,0.14145524708821178,0.05480478651571716
1495230720,30s_M,,0.24143403984372128,0.2719802274126853,0.030546187568964017
1495336512,30s_F,,0.4475856806126137,0.3742303631983701,-0.07335531741424361
1495685440,30s_M,1.0,0.16689037581730684,0.1427700525960173,-0.02412032322128954
1495872896,<30_F,,0.5113298227516139,0.44769164216003554,-0.06363818059157833
1495980544,30s_F,0.0,0.545445915105476,0.5298080922872108,-0.0156378228182652
1496060352,<30_F,0.0,0.823133339589372,0.7388687303038953,-0.08426460928547663
1496290496,40s_F,0.0,0.8501390011021115,0.8637971340947914,0.013658132992679928
1496346176,30s_F,,0.17683528015971045,0.1952689323146063,0.01843365215489584
1496622720,40s_F,0.0,0.0754914823450269,0.0938183294384768,0.018326847093449908
1496687680,<30_F,0.0,0.07177091515851963,0.08716877844757757,0.015397863289057942
1496808320,30s_F,,0.0807793396588351,0.1316219356619251,0.05084259600308999
1496871424,<30_F,0.0,0.7619068161324685,0.7640645693908794,0.002157753258410944
1497212928,<30_F,,0.06362704173012604,0.0931374126983876,0.029510370968261562
1497240768,30s_F,0.0,0.1032116977115585,0.11449171057102457,0.011280012859466074
1497428224,40s_M,0.0,0.8736939761782012,0.9084123420104818,0.03471836583228061
1497769728,30s_M,1.0,0.7732433009076201,0.7786411910498005,0.005397890142180395
1497849536,<30_F,0.0,0.13118640274643836,0.14084909996886683,0.009662697222428462
1498049984,<30_M,0.0,0.28881659275074534,0.2823365712205821,-0.006480021530163249
1498300544,<30_F,1.0,0.09648519892049358,0.19911394150528758,0.102628742584794
1498367360,30s_F,,0.5269515547555976,0.4846979247580247,-0.04225362999757293
1498599360,<30_F,1.0,0.37313190129476026,0.40138043333116274,0.028248532036402485
1498630912,30s_F,,0.8739215976424637,0.8829036172822294,0.008982019639765748
1498835072,30s_F,1.0,0.5583239538541348,0.6726109836643098,0.11428702981017502
1499159872,40s_F,,0.25258112633060026,0.25681543290269115,0.004234306572090896
1499508800,40s_F,0.0,0.6854916386760381,0.7158386256392016,0.030346986963163514
1499688832,<30_F,0.0,0.10023254481127719,0.13665793641809715,0.03642539160681996
1499865152,30s_F,,0.1186236873878835,0.18531818114771118,0.06669449375982768
1500227072,40s_F,1.0,0.893522290291705,0.8919904908527667,-0.0015317994389383305
1500505472,30s_F,0.0,0.06725032118615432,0.10342884882783146,0.036178527641677144
1500629824,40s_F,0.0,0.22868027662374618,0.26524800937188375,0.03656773274813757
1500707776,30s_F,0.0,0.3600430181305941,0.3663772514012198,0.006334233270625711
1500999168,<30_F,1.0,0.08821855020890274,0.13095629041804457,0.04273774020914184
1501065984,30s_F,1.0,0.12206964651977273,0.15917942003618188,0.03710977351640915
1501110528,50s_F,0.0,0.8336301055968963,0.8884899392232046,0.05485983362630831
1501169920,50s_F,0.0,0.086525987411231,0.09925697043131404,0.012730983020083034
1501528128,40s_F,,0.8515893010226498,0.8829076497377055,0.03131834871505568
1501643200,30s_F,1.0,0.842171919108734,0.8736789942765291,0.03150707516779505
1501663616,30s_F,0.0,0.32090243817812497,0.28650644400950176,-0.03439599416862321
1501776832,50s_F,1.0,0.13800288623586762,0.1959822138586428,0.05797932762277519
1501851072,30s_F,1.0,0.08811060193978648,0.10833587067588665,0.02022526873610017
1501880768,<30_F,0.0,0.24533585182587456,0.30446788603195263,0.05913203420607807
1501947584,40s_M,,0.15812529880288,0.19543175031008223,0.037306451507202215
1502073792,30s_F,0.0,0.12227411278812314,0.17478242348632725,0.05250831069820411
1502094208,40s_F,0.0,0.2637016558882972,0.2814281526153819,0.017726496727084706
1502096064,<30_F,0.0,0.31555051746378865,0.47214621659096756,0.1565956991271789
1502103488,50s_F,0.0,0.35508803501403824,0.3567014819064973,0.0016134468924590695
1502112768,40s_F,0.0,0.8174753513535146,0.8721671841469788,0.054691832793464235
1502174016,40s_F,0.0,0.0925712739913571,0.10889505987795055,0.016323785886593445
1502428288,30s_F,0.0,0.40938413826232756,0.40499242063270996,-0.0043917176296175975
1502459840,<30_F,0.0,0.7210175157409057,0.6340580968057951,-0.08695941893511061
1502550784,30s_F,,0.46928698656375145,0.43003138553865616,-0.03925560102509529
1502567488,30s_F,0.0,0.0871871037086049,0.16402308069526497,0.07683597698666007
1502821760,<30_F,,0.39245528567966026,0.38865881553900117,-0.0037964701406590917
1502983232,30s_F,,0.36720500105626863,0.31097562132485945,-0.05622937973140918
1503011072,<30_M,,0.4554924033725847,0.42260785063815165,-0.032884552734433026
1503040768,30s_F,0.0,0.8478439183660675,0.8662006887651604,0.018356770399092892
1503096448,30s_F,0.0,0.19693556568241255,0.18275775622030754,-0.014177809462105007
1503178112,30s_F,1.0,0.08849847812988637,0.09410616574804315,0.005607687618156776
1503497344,<30_F,0.0,0.620667243161574,0.566621642672098,-0.05404560048947593
1503499200,30s_F,0.0,0.7273045045778131,0.7136370726102689,-0.013667431967544275
1503757184,30s_F,0.0,0.29134981708909224,0.34681982673680944,0.0554700096477172
1503859264,<30_F,0.0,0.31807028281247524,0.33116170108546017,0.013091418272984934
1503875968,40s_F,,0.15493101048825653,0.1662222793623252,0.011291268874068672
1503985472,30s_F,0.0,0.2948509552859162,0.2848198379420747,-0.010031117343841489
1504030016,30s_F,0.0,0.40896141091000765,0.4019134306446393,-0.007047980265368348
1504115392,<30_F,0.0,0.5554501850616864,0.6471748621515045,0.09172467708981813
1504291712,<30_M,0.0,0.11019287823034642,0.1711448122135307,0.060951933983184284
1504410496,40s_M,0.0,0.156552544351137,0.16845085268660093,0.01189830833546393
1504417920,<30_F,1.0,0.2737441998273995,0.27761856317616773,0.0038743633487682283
1504549696,40s_M,1.0,0.6120028773340842,0.6396725680741718,0.027669690740087627
1504978432,30s_F,,0.144233597410687,0.22422845376507408,0.07999485635438708
1505130624,40s_F,0.0,0.781589549854617,0.8242850253385828,0.042695475483965795
1505238272,60+_F,0.0,0.4250477318533835,0.3706925232755762,-0.05435520857780729
1505258688,30s_F,0.0,0.6250447300811897,0.5851056211805714,-0.03993910890061825
1505958400,40s_F,0.0,0.823913680078186,0.8609630972812573,0.03704941720307131
1506125440,30s_F,0.0,0.6800216024888303,0.6936842804510255,0.013662677962195224
1506195968,<30_F,,0.11222272204180621,0.12919151697824025,0.016968794936434037
1506320320,<30_F,0.0,0.1502305381927375,0.18882964274971006,0.038599104556972574
1506504064,30s_F,0.0,0.12037251756041455,0.17408861223870264,0.0537160946782881
1506652544,40s_F,0.0,0.7613055874244106,0.7017833034797687,-0.059522283944641874
1506656256,<30_F,,0.4769071256350398,0.4075852481144239,-0.06932187752061586
1506869696,<30_F,0.0,0.3088290909782887,0.3201151278631526,0.011286036884863904
1506929088,<30_F,1.0,0.07450851404320169,0.12295484448414323,0.04844633044094154
1507092416,<30_F,1.0,0.16263993623719297,0.22283108628305257,0.06019115004585959
1507361536,30s_F,,0.8809195879864062,0.8987751152120382,0.017855527225631995
1507443200,40s_F,,0.42975384098045927,0.5445290538530858,0.11477521287262654
1507511872,30s_M,0.0,0.07317700152173724,0.09532101716154205,0.02214401563980481
1507671488,30s_F,,0.49522434765003476,0.4369216296462388,-0.05830271800379594
1507703040,<30_F,,0.08757070800050702,0.1314398893212221,0.04386918132071509
1507780992,30s_F,0.0,0.1077894394309913,0.0997023991784735,-0.008087040252517802
1507877504,<30_M,0.0,0.8766936574110846,0.8634008627574606,-0.013292794653623985
1508285824,<30_F,0.0,0.17511146558612642,0.21196384924484232,0.036852383658715904
1508369344,40s_M,0.0,0.3118430829363373,0.3155943102474879,0.003751227311150629
1508475136,30s_F,,0.2555926881995825,0.24118466835952682,-0.014408019840055658
1508614336,50s_F,0.0,0.18567211386351798,0.21455795171609318,0.028885837852575202
1508736832,<30_F,0.0,0.501740065715444,0.5527731786816956,0.05103311296625157
1508740544,30s_F,0.0,0.07298293261183318,0.08623746216933048,0.0132545295574973
1508983680,30s_F,,0.8288206176228619,0.8036217029812802,-0.025198914641581638
1509135872,<30_F,0.0,0.8664336882789745,0.8279223341810603,-0.038511354097914174
1509482944,<30_F,,0.0999291041522613,0.1039745835082826,0.0040454793560213
1509492224,40s_F,0.0,0.5613968128786192,0.5271533861996012,-0.03424342667901803
1509527488,30s_F,0.0,0.8617501144524665,0.8830004675735397,0.02125035312107315
1509536768,30s_F,0.0,0.41561867878746156,0.4285806018806187,0.012961923093157135
1509703808,40s_F,1.0,0.8587202896406633,0.8995501056250039,0.040829815984340656
1509778048,<30_F,,0.3686874710000957,0.4166423287316666,0.04795485773157093
1509893120,30s_F,0.0,0.24414243458927903,0.2575196199737063,0.013377185384427281
1510080576,30s_M,,0.3340942944221059,0.34540917374666913,0.01131487932456321
