회원번호,y_repurchase_14d,label_observable_flag,ever_cancelled,avg_leadtime
788339712,1,1,1,2.5
788345280,1,1,0,3.1
788519744,0,1,1,2.5757575757575757
788543872,0,1,0,3.0
788757312,1,1,1,2.2688172043010755
788779584,1,1,1,2.4591836734693877
788809280,0,1,0,1.8333333333333333
789030144,0,1,0,4.0
789108096,0,1,1,1.8571428571428572
789145216,0,1,0,2.2222222222222223
789271424,0,1,0,3.0
789843072,0,1,0,2.3333333333333335
790145600,1,1,1,2.752136752136752
790182720,1,1,1,2.5
790255104,0,1,0,1.5
790351616,1,1,0,2.25
790670848,0,1,0,2.0
790704256,1,1,1,1.6634615384615385
790728384,0,1,0,1.3333333333333333
791506048,1,1,0,2.6666666666666665
791550592,0,1,0,2.238095238095238
791693504,0,1,0,2.0
791741760,0,1,0,2.0
791756608,1,1,1,2.484848484848485
791949632,1,1,1,2.566666666666667
791951488,0,1,1,1.0
792053568,0,1,1,2.357142857142857
792073984,1,1,1,1.4
792168640,0,1,0,2.076923076923077
792363520,0,1,1,1.3333333333333333
792573248,0,1,0,1.6363636363636365
792615936,0,1,0,2.375
792851648,1,1,0,1.0
793319360,0,1,1,1.34375
793462272,0,1,0,1.0
793675712,1,1,1,1.813953488372093
793859456,0,1,0,1.3333333333333333
793959680,1,1,0,1.5454545454545454
793989376,0,1,0,2.3333333333333335
794243648,1,1,1,2.0365853658536586
794316032,0,1,0,1.0
794683520,1,1,1,2.843137254901961
794755904,1,1,1,2.262962962962963
794800448,0,1,1,1.6666666666666667
795051008,0,1,1,2.875
795149376,1,1,1,2.380952380952381
795240320,0,1,0,3.5
795346112,0,1,0,2.0
795366528,0,1,0,3.5
795685760,0,1,0,2.5
795732160,0,1,0,3.142857142857143
795778560,0,1,0,2.6666666666666665
796003136,0,1,1,2.3164556962025316
796034688,0,1,1,2.142857142857143
796133056,1,1,1,2.176470588235294
796236992,0,1,1,2.75
796300096,0,1,0,5.0
796446720,0,1,0,2.409090909090909
796491264,0,1,0,4.0
796584064,1,1,0,2.0
796658304,0,1,0,3.090909090909091
796990528,1,1,1,2.6133333333333333
797296768,1,1,1,2.484076433121019
797309760,1,1,1,2.7037037037037037
797367296,1,1,1,2.1848739495798317
797523200,0,1,1,2.0
797539904,1,1,0,2.2
797872128,0,1,0,1.0
797899968,1,1,1,2.4395604395604398
798299008,0,1,1,2.2264150943396226
798310144,0,1,0,2.6666666666666665
798317568,1,1,0,1.5
798365824,0,1,0,2.0
798490176,0,1,0,2.2666666666666666
798510592,0,1,1,2.7037037037037037
798518016,0,1,1,2.0
798757440,0,1,0,2.5
798943040,0,1,1,2.0
799085952,1,1,0,1.3125
799089664,1,1,1,2.4324324324324325
799429312,0,1,0,1.6666666666666667
799505408,0,1,1,2.0625
799583360,0,1,0,1.0
799611200,1,1,0,1.3333333333333333
799770816,0,1,1,2.0
799776384,0,1,1,2.5
799950848,0,1,0,2.0
800143872,0,1,0,3.0
800182848,0,1,0,2.3333333333333335
800219968,1,1,1,2.239130434782609
800492800,0,1,0,1.3333333333333333
800633856,0,1,0,1.0
800826880,1,1,1,2.364705882352941
800934528,0,1,0,1.75
800992064,1,1,1,2.8461538461538463
801090432,0,1,1,2.3333333333333335
801242624,0,1,0,2.625
801422656,1,1,1,2.325
801469056,0,1,1,2.7714285714285714
801604544,1,1,1,2.5565217391304347
801699200,0,1,1,2.611111111111111
801701056,1,1,1,2.1864406779661016
801936768,1,1,1,1.9333333333333333
802194752,1,1,1,1.5555555555555556
802209600,1,1,0,1.4375
802218880,1,1,1,2.1746031746031744
802352512,0,1,0,4.0
802393344,1,1,0,1.6666666666666667
802591936,1,1,1,2.1882352941176473
802658752,0,1,1,2.5
802723712,0,1,0,1.0
802987264,0,1,0,2.0
803117184,0,1,0,2.8
803143168,1,1,1,2.035502958579882
803184000,0,1,1,2.0
803364032,0,1,0,3.6666666666666665
803388160,0,1,0,2.5
803846592,0,1,1,2.0
804067456,0,1,1,2.1666666666666665
804071168,1,1,1,2.75
804375552,0,1,0,3.0
804535168,0,1,0,2.0
804588992,0,1,1,2.7333333333333334
804614976,0,1,0,3.2
804759744,1,1,1,2.5846153846153848
804808000,1,1,1,2.5035714285714286
804811712,0,1,1,2.066666666666667
804884096,0,1,0,3.0
805038144,0,1,1,1.9411764705882353
805067840,1,1,1,2.5257731958762886
805362944,1,1,1,2.1296296296296298
805400064,1,1,1,1.8064516129032258
805472448,0,1,0,1.75
805600512,0,1,0,1.2894736842105263
805799104,1,1,1,1.8926553672316384
805867776,0,1,1,2.3797468354430378
805895616,0,1,0,3.6666666666666665
805934592,0,1,1,2.4285714285714284
805990272,0,1,0,2.625
806420864,1,1,1,3.272727272727273
806428288,1,1,1,2.130434782608696
806437568,0,1,0,1.0
806439424,0,1,0,3.0
806547072,0,1,1,3.090909090909091
806617600,1,1,1,2.4157894736842107
806708544,1,1,1,2.0588235294117645
806803200,0,1,0,1.7142857142857142
806938688,1,1,1,2.076923076923077
807532608,0,1,0,2.857142857142857
807569728,0,1,1,1.7222222222222223
807901952,0,1,0,3.111111111111111
807905664,0,1,1,1.5
808117248,0,1,1,2.388888888888889
808258304,1,1,1,2.433333333333333
808278720,0,1,1,2.71875
808295424,0,1,1,3.0
808456896,1,1,1,2.398230088495575
808649920,1,1,1,2.0153846153846153
809024832,0,1,0,2.0
809355200,1,1,1,2.588785046728972
809433152,0,1,0,2.0
809514816,1,1,1,2.3076923076923075
809568640,1,1,0,1.9850746268656716
809587200,0,1,0,1.5
809963968,1,1,1,2.1566265060240966
810008512,1,1,1,1.9736842105263157
810194112,0,1,0,2.0
810348160,0,1,0,2.0
810461376,1,1,1,2.1379310344827585
810491072,0,1,1,2.274193548387097
810763904,1,1,1,1.6891891891891893
810992192,1,1,1,2.654320987654321
811311424,0,1,0,1.5
811313280,0,1,0,1.7058823529411764
811441344,0,1,0,3.0
811493312,1,1,0,1.9
811582400,0,1,0,1.4
811641792,0,1,1,2.0
811690048,1,1,1,1.625
811845952,0,1,0,2.25
811940608,0,1,1,2.0847457627118646
812048256,0,1,0,2.0
812204160,0,1,0,2.3846153846153846
812378624,1,1,0,1.6
812484416,0,1,0,2.2857142857142856
812861184,0,1,0,2.85
813007808,0,1,0,2.0
813150720,0,1,0,1.5714285714285714
813219392,1,1,0,1.9166666666666667
813243520,1,1,1,2.3157894736842106
813328896,0,1,0,1.6666666666666667
813581312,0,1,1,1.936842105263158
813911680,0,1,0,2.391304347826087
814193792,0,1,0,1.6666666666666667
814427648,1,1,1,2.11731843575419
814581696,0,1,0,1.3636363636363635
814895360,0,1,1,1.9333333333333333
815058688,0,1,0,1.8888888888888888
815138496,1,1,1,1.8214285714285714
815162624,0,1,0,1.0
815353792,0,1,0,1.0
815374208,0,1,0,2.0
815463296,1,1,1,2.0933333333333333
815606208,1,1,1,1.8421052631578947
815689728,0,1,0,1.4285714285714286
815776960,1,1,1,2.6153846153846154
815797376,0,1,1,2.2162162162162162
816012672,1,1,1,1.9753694581280787
816127744,0,1,0,2.0
816157440,0,1,1,2.0
816370880,0,1,1,2.95
816660416,0,1,1,2.25
816725376,0,1,0,1.6666666666666667
816807040,0,1,1,1.8275862068965518
816831168,0,1,0,2.7142857142857144
816922112,1,1,1,2.6233766233766236
817065024,0,1,1,2.388059701492537
817139264,0,1,0,2.4545454545454546
817144832,1,1,1,1.915966386554622
817517888,0,1,0,1.375
817616256,0,1,1,1.6
817779584,0,1,0,1.3333333333333333
817787008,1,1,1,1.9416666666666667
817916928,1,1,1,1.95
817931776,0,1,0,1.625
818373504,0,1,0,1.3
818397632,1,1,1,1.7222222222222223
818466304,1,1,1,2.8333333333333335
818666752,0,1,0,3.0
818813376,0,1,0,2.1621621621621623
818870912,1,1,0,1.5625
818928448,0,1,0,1.7272727272727273
818976704,0,1,0,2.0
818987840,0,1,1,2.6818181818181817
819034240,0,1,0,1.6842105263157894
819073216,1,1,1,2.027027027027027
819238400,0,1,1,2.5135135135135136
819327488,0,1,0,4.0
819336768,0,1,1,2.5384615384615383
819349760,1,1,1,2.425287356321839
819355328,1,1,0,2.263157894736842
819398016,0,1,1,2.4705882352941178
819733952,0,1,0,1.6
819769216,1,1,1,2.588235294117647
819804480,0,1,0,3.75
819834176,1,1,1,2.672727272727273
819869440,0,1,1,2.4
819871296,1,1,1,2.1539961013645224
820179392,0,1,1,2.1666666666666665
820335296,0,1,0,2.6666666666666665
820856832,1,1,1,2.8333333333333335
821036864,0,1,1,2.0
821305984,1,1,1,2.204081632653061
821328256,0,1,0,1.6666666666666667
821357952,0,1,0,2.0
821395072,1,1,0,1.368421052631579
821402496,0,1,0,1.8571428571428572
821573248,0,1,1,2.7
821744000,0,1,1,2.5
821885056,1,1,1,2.3339960238568587
822026112,1,1,1,2.478021978021978
822070656,1,1,1,2.8333333333333335
822679424,0,1,1,1.8421052631578947
822770368,1,1,1,2.284313725490196
823095168,0,1,0,3.0
823228800,1,1,1,2.610169491525424
823234368,1,1,1,2.404255319148936
823793024,0,1,1,2.090909090909091
823826432,0,1,0,2.6153846153846154
824340544,1,1,1,2.0
824466752,1,1,1,1.8802521008403361
824622656,1,1,1,3.5
824672768,1,1,1,2.08955223880597
824765568,1,1,1,2.5316455696202533
824782272,0,1,1,1.75
824819392,1,1,1,2.0535714285714284
824865792,0,1,0,1.0
824899200,0,1,0,2.883720930232558
825376192,0,1,0,2.3333333333333335
825480128,0,1,1,1.5
825691712,1,1,0,2.227272727272727
825775232,0,1,1,3.1538461538461537
825804928,1,1,0,2.5555555555555554
825840192,1,1,1,2.4034229828850857
825895872,0,1,0,2.1666666666666665
825908864,0,1,0,1.75
825964544,0,1,0,2.1666666666666665
826055488,0,1,0,1.0
826072192,1,1,0,2.6842105263157894
826075904,1,1,1,2.7162162162162162
826116736,0,1,1,2.4896907216494846
826146432,0,1,1,2.4166666666666665
826194688,0,1,1,1.8333333333333333
826261504,0,1,0,2.25
826315328,0,1,1,2.3275862068965516
826335744,0,1,0,2.75
826354304,1,1,1,2.3783783783783785
826419264,0,1,0,2.2
826523200,0,1,1,1.6923076923076923
826706944,0,1,0,2.0
826922240,0,1,0,2.5
826931520,0,1,0,2.5
826938944,1,1,1,2.5283018867924527
827076288,1,1,0,2.25
827170944,0,1,0,1.6666666666666667
827211776,1,1,1,2.7142857142857144
827354688,0,1,0,2.4444444444444446
827401088,0,1,1,2.5476190476190474
827486464,0,1,0,2.4864864864864864
827564416,1,1,1,2.4739884393063583
827603392,1,1,1,2.5686274509803924
827644224,0,1,1,2.6
827937472,0,1,0,2.272727272727273
827989440,0,1,0,2.3333333333333335
828052544,0,1,0,3.0
828293824,0,1,0,6.0
828761536,0,1,0,3.0
828815360,0,1,1,2.5454545454545454
828859904,1,1,0,2.6
829197696,0,1,0,1.75
829208832,1,1,0,2.75
829535488,1,1,1,2.3076923076923075
829598592,0,1,0,2.0
829678400,0,1,0,2.6666666666666665
829778624,0,1,0,3.0
829795328,1,1,0,2.0
829871424,0,1,0,3.0
830101568,0,1,1,2.760869565217391
830576704,0,1,0,2.142857142857143
830780864,1,1,1,2.6065573770491803
830860672,1,1,1,2.493827160493827
830866240,0,1,0,1.5
831057408,0,1,1,2.595744680851064
831281984,1,1,1,2.6
831345088,0,1,1,2.0
831346944,0,1,1,2.5874587458745872
831358080,0,1,0,2.2222222222222223
831454592,1,1,1,2.7512195121951217
831777536,0,1,1,2.5
831859200,1,1,1,2.4
831862912,0,1,0,1.7
832028096,0,1,0,2.0
832093056,0,1,0,3.0
832542208,0,1,1,2.358695652173913
832562624,0,1,0,1.75
832722240,1,1,0,2.1818181818181817
833071168,0,1,0,2.0
833232640,1,1,1,2.5128205128205128
833292032,0,1,1,2.3157894736842106
833407104,0,1,1,1.7674418604651163
833479488,0,1,1,2.0
833518464,0,1,0,2.0
833583424,0,1,0,2.0
833594560,1,1,1,2.526315789473684
833644672,1,1,1,2.85
833691072,1,1,0,2.5
833843264,1,1,1,2.0625
833904512,0,1,0,2.0
834468736,0,1,1,1.8148148148148149
834492864,0,1,0,3.0
834808384,1,1,1,2.2222222222222223
834821376,0,1,1,1.0
835097920,1,1,1,2.0689655172413794
835105344,0,1,1,2.0
835136896,1,1,0,2.65
835142464,0,1,1,2.75
835313216,0,1,1,2.5686274509803924
836337728,0,1,1,2.25
836348864,1,1,1,2.3181818181818183
836356288,1,1,1,2.6545454545454548
836363712,1,1,1,2.63953488372093
836402688,1,1,1,2.193396226415094
836445376,0,1,1,1.0
836462080,1,1,1,2.0
836471360,0,1,1,2.3333333333333335
836541888,0,1,0,3.5
836584576,0,1,0,3.25
836621696,0,1,0,2.0
836642112,0,1,1,2.7142857142857144
836668096,0,1,1,2.5
836712640,1,1,1,2.3783783783783785
836720064,0,1,0,2.380952380952381
836749760,0,1,0,2.4285714285714284
836788736,0,1,0,3.0
836801728,1,1,1,2.2083333333333335
836827712,1,1,1,2.3254437869822486
836890816,1,1,0,2.484848484848485
836905664,0,1,1,2.3181818181818183
837009600,0,1,1,2.5588235294117645
837081984,0,1,1,3.0
837089408,1,1,1,2.466666666666667
837100544,1,1,1,2.235294117647059
837113536,1,1,1,2.2890625
837128384,1,1,1,2.5641025641025643
837143232,1,1,1,2.214723926380368
837150656,1,1,1,2.4166666666666665
837158080,1,1,1,2.0
837161792,0,1,0,1.75
837382656,0,1,0,1.0
837388224,1,1,1,2.5223880597014925
837410496,0,1,1,1.864864864864865
837564544,1,1,1,2.3125
837575680,0,1,0,2.5
837597952,1,1,1,2.1206896551724137
837713024,1,1,1,3.1666666666666665
837737152,0,1,0,2.0
837777984,1,1,1,1.9938650306748467
837796544,1,1,1,2.1543624161073827
837887488,0,1,1,2.490566037735849
837893056,0,1,1,2.296875
837909760,1,1,1,2.5492957746478875
838058240,1,1,1,2.3466666666666667
838087936,0,1,0,2.3846153846153846
838089792,0,1,0,1.0
838199296,0,1,0,2.4545454545454546
838329216,1,1,1,2.491228070175439
838332928,0,1,1,2.58974358974359
838366336,1,1,0,2.3469387755102042
838429440,0,1,0,2.0
838435008,1,1,1,2.0
838507392,0,1,1,2.1379310344827585
838525952,0,1,0,2.0
838592768,0,1,0,2.6666666666666665
838594624,0,1,0,2.8823529411764706
838605760,0,1,0,2.0
838607616,1,1,1,2.4684684684684686
838620608,0,1,0,2.5
838631744,1,1,1,2.3380281690140845
838670720,1,1,0,3.0
838676288,1,1,1,2.1833910034602075
838680000,0,1,0,3.0
838744960,1,1,0,2.2
838770944,1,1,1,2.1875
838893440,1,1,1,2.5294117647058822
838943552,0,1,0,2.75
838960256,1,1,1,2.4893617021276597
839106880,0,1,1,2.5833333333333335
839156992,0,1,0,2.0
839166272,1,1,0,2.7142857142857144
839179264,0,1,1,2.6578947368421053
839186688,1,1,1,1.8888888888888888
839398272,1,1,1,1.972972972972973
839557888,0,1,0,1.75
839611712,1,1,1,2.8333333333333335
839691520,0,1,0,3.5
839717504,1,1,1,2.183673469387755
839776896,1,1,1,2.5128205128205128
839847424,1,1,1,2.6129032258064515
839856704,1,1,1,2.3859649122807016
840047872,0,1,1,2.609375
840075712,1,1,1,2.5555555555555554
840101696,0,1,0,2.5
840159232,0,1,0,4.0
840252032,1,1,1,2.3055555555555554
840255744,1,1,1,1.8846153846153846
840257600,1,1,1,1.9428571428571428
840296576,1,1,0,2.125
840328128,0,1,0,3.0
840381952,1,1,1,3.125
840441344,0,1,0,1.8214285714285714
840469184,1,1,0,2.6666666666666665
840476608,0,1,1,1.8450704225352113
840539712,0,1,0,3.25
840584256,1,1,1,2.038216560509554
840630656,0,1,0,3.0
840704896,0,1,0,4.0
840803264,0,1,0,1.0
840814400,1,1,0,2.5
840857088,1,1,1,2.4545454545454546
840892352,0,1,0,2.125
841267264,0,1,0,1.6666666666666667
841447296,1,1,0,1.6
841460288,0,1,1,2.4482758620689653
841595776,0,1,0,1.25
841640320,0,1,0,1.0
841683008,0,1,0,1.7142857142857142
841720128,1,1,1,2.2058823529411766
841779520,1,1,1,2.4430894308943087
842150720,0,1,0,2.0
842187840,0,1,1,2.765625
842364160,1,1,1,2.221014492753623
842445824,0,1,0,2.4
842542336,0,1,1,2.4146341463414633
842627712,0,1,0,2.0
842636992,0,1,1,2.432098765432099
842681536,0,1,0,2.409090909090909
842776192,0,1,0,3.5
842902400,1,1,1,2.4126984126984126
842954368,0,1,0,3.5
842958080,1,1,0,2.4285714285714284
843047168,0,1,0,3.0
843050880,1,1,1,2.684
843054592,1,1,1,2.05
843216064,1,1,1,2.9324324324324325
843273600,1,1,1,2.839080459770115
843290304,1,1,1,2.1012658227848102
843307008,0,1,1,1.0
843381248,0,1,0,2.2
843409088,0,1,0,2.3333333333333335
843498176,1,1,1,2.0
843509312,0,1,1,1.6176470588235294
843581696,0,1,0,2.5
843678208,0,1,0,1.0
843702336,0,1,0,2.0
843719040,1,1,0,1.6842105263157894
843780288,0,1,0,1.9166666666666667
843893504,0,1,0,1.0
844014144,1,1,0,2.5555555555555554
844283264,0,1,1,1.9210526315789473
844461440,1,1,1,2.3205128205128207
844600640,1,1,0,1.6666666666666667
844940288,0,1,0,2.0
844973696,1,1,1,1.8901408450704225
845059072,0,1,0,1.6
845096192,1,1,1,1.6022727272727273
845187136,1,1,1,2.04040404040404
845318912,0,1,0,1.1428571428571428
845396864,0,1,1,1.7241379310344827
845575040,0,1,1,1.7142857142857142
845617728,1,1,0,2.4444444444444446
845665984,1,1,1,1.9714285714285715
845970368,0,1,0,2.235294117647059
846052032,0,1,0,1.4285714285714286
846213504,0,1,1,2.466666666666667
846371264,0,1,1,2.0
846484480,1,1,1,1.5714285714285714
846542016,0,1,0,1.25
846870528,0,1,0,1.5
846905792,0,1,1,1.5
846907648,0,1,0,1.0
846918784,0,1,0,2.0
846924352,0,1,0,2.3035714285714284
846942912,0,1,0,2.0
846954048,0,1,0,1.6666666666666667
847067264,0,1,1,1.7230769230769232
847082112,0,1,0,1.4166666666666667
847126656,1,1,1,2.18
847332672,1,1,1,1.9090909090909092
847479296,0,1,0,2.0
847483008,1,1,1,2.5
847612928,1,1,0,2.0754716981132075
847624064,0,1,0,2.3333333333333335
847677888,0,1,0,1.3333333333333333
847926592,0,1,0,3.0
848039808,0,1,0,2.0
848264384,1,1,1,2.5
848529792,0,1,1,1.9682539682539681
848579904,1,1,0,1.2777777777777777
848802624,0,1,1,1.0
848888000,1,1,1,2.469767441860465
848945536,0,1,0,3.375
848947392,0,1,1,2.2705882352941176
848964096,1,1,1,2.3009708737864076
849060608,1,1,1,2.4878048780487805
849125568,0,1,0,2.375
849157120,1,1,1,1.96
849222080,0,1,0,2.92
849415104,1,1,0,2.0714285714285716
849420672,0,1,0,2.6
849448512,1,1,1,2.2560975609756095
849474496,1,1,0,1.5
849596992,1,1,1,3.142857142857143
849634112,0,1,1,1.9
850120384,0,1,1,2.163265306122449
850235456,0,1,1,2.507042253521127
850339392,0,1,1,3.25
850383936,0,1,1,2.4
850524992,1,1,1,2.108108108108108
850526848,1,1,0,2.2
850528704,1,1,1,2.5
850532416,1,1,1,2.2
850970432,1,1,1,1.9634146341463414
851154176,1,1,0,2.4444444444444446
851415872,0,1,1,1.6842105263157894
851811200,0,1,1,3.2222222222222223
851857600,0,1,0,2.0
851961536,1,1,1,3.32
851976384,0,1,0,2.0
852063616,0,1,0,2.4444444444444446
852148992,1,1,0,2.25
852161984,1,1,1,2.5
852163840,1,1,1,2.716867469879518
852173120,1,1,0,2.6363636363636362
852278912,0,1,1,1.8888888888888888
852427392,1,1,0,2.25
852484928,0,1,0,3.0
852499776,0,1,0,1.3529411764705883
852575872,1,1,1,2.2888888888888888
852752192,1,1,1,2.4642857142857144
853026880,0,1,1,2.1837837837837837
853032448,0,1,0,3.0
853101120,1,1,1,2.63265306122449
853117824,0,1,0,1.0
853205056,0,1,1,1.6666666666666667
853548416,0,1,0,2.4545454545454546
853553984,1,1,1,1.7777777777777777
853758144,0,1,1,2.3684210526315788
854173888,0,1,1,2.0434782608695654
854185024,1,1,0,2.272727272727273
854292672,0,1,0,2.8
854303808,1,1,1,2.036259541984733
854548800,0,1,1,2.0
854604480,1,1,1,1.777327935222672
854745536,1,1,1,3.057142857142857
854890304,0,1,0,2.0
855057344,0,1,0,3.25
855176128,0,1,1,2.5
855452672,1,1,1,2.5689655172413794
855539904,0,1,1,2.7666666666666666
855547328,0,1,0,1.0
855810880,1,1,1,2.0
855835008,0,1,1,2.25
855898112,0,1,0,3.875
855927808,1,1,1,2.3846153846153846
856002048,1,1,1,2.2439024390243905
856041024,0,1,0,2.4
856118976,0,1,0,2.9
856215488,0,1,1,1.1333333333333333
856341696,1,1,1,2.0670391061452515
856518016,0,1,0,2.2857142857142856
856863232,1,1,1,2.361111111111111
856935616,0,1,0,3.0
856943040,1,1,1,2.5121951219512195
857195456,0,1,0,2.0
857202880,0,1,0,1.0
857214016,1,1,1,1.6
857303104,0,1,0,3.5
857483136,1,1,1,2.86
857644608,1,1,1,2.2857142857142856
857648320,0,1,1,2.491228070175439
857678016,1,1,1,2.25
857774528,0,1,1,1.1666666666666667
857809792,1,1,1,2.3013698630136985
857813504,0,1,0,2.25
857819072,1,1,1,2.65625
857835776,1,1,1,2.3271028037383177
858091904,1,1,0,2.5217391304347827
858182848,1,1,0,1.0
858526208,0,1,0,3.0
858606016,1,1,1,2.3785714285714286
858722944,1,1,1,1.6666666666666667
858774912,0,1,0,3.4
858808320,0,1,0,2.0
858847296,0,1,0,3.0
858882560,0,1,0,3.142857142857143
858923392,1,1,1,2.4545454545454546
859044032,0,1,1,1.8461538461538463
859290880,0,1,0,2.5555555555555554
859294592,0,1,0,2.5454545454545454
859296448,1,1,1,1.875
859422656,0,1,1,3.5
859461632,1,1,1,2.238095238095238
859467200,0,1,1,1.4285714285714286
859521024,1,1,0,2.727272727272727
859983168,0,1,0,3.3333333333333335
860187328,1,1,1,2.1818181818181817
860326528,0,1,0,2.619047619047619
860441600,1,1,0,2.5
860521408,0,1,1,2.3454545454545452
860549248,0,1,0,2.6363636363636362
860638336,1,1,1,2.1527777777777777
860909312,0,1,0,1.95
860992832,1,1,1,2.123456790123457
861150592,0,1,0,2.857142857142857
861169152,1,1,1,2.5906735751295336
861406720,0,1,1,3.3181818181818183
861454976,1,1,1,2.4945054945054945
861698112,0,1,0,3.5
861707392,0,1,0,2.0
861712960,0,1,0,2.4857142857142858
861798336,1,1,0,2.8181818181818183
861985792,0,1,1,2.257142857142857
862017344,0,1,0,3.0
862112000,0,1,1,2.5
862334720,1,1,1,1.7272727272727273
862494336,1,1,0,3.0
862642816,1,1,0,1.875
862820992,0,1,1,1.9454545454545455
862891520,0,1,0,1.9285714285714286
862984320,0,1,0,2.3333333333333335
862997312,0,1,0,2.1538461538461537
863040000,0,1,0,2.0
863080832,0,1,0,2.0
863108672,0,1,0,2.0
863155072,1,1,1,2.0701754385964914
863715584,0,1,0,2.0
863934592,1,1,1,2.2916666666666665
864114624,0,1,0,2.0
864222272,1,1,0,2.111111111111111
864391168,1,1,0,1.5294117647058822
864432000,0,1,0,1.3333333333333333
864515520,1,1,1,2.201388888888889
864521088,1,1,1,2.7142857142857144
864589760,0,1,0,1.6666666666666667
864940544,0,1,0,2.4615384615384617
865033344,0,1,0,3.3333333333333335
865109440,0,1,1,2.5714285714285716
865603136,0,1,0,1.75
865742336,0,1,1,2.0
865777600,0,1,0,2.5714285714285716
865801728,1,1,0,2.4516129032258065
865820288,0,1,0,2.8421052631578947
865940928,0,1,1,1.8974358974358974
866059712,1,1,1,2.0
866262016,0,1,1,2.3161764705882355
866364096,1,1,1,2.3452380952380953
866497728,0,1,0,1.0
866510720,0,1,1,1.6666666666666667
866579392,0,1,1,2.2
866599808,0,1,0,2.2222222222222223
866636928,0,1,0,1.0
866648064,1,1,0,2.0
866679616,0,1,0,1.6296296296296295
866783552,0,1,0,2.3076923076923075
866802112,0,1,0,2.25
867037824,0,1,0,2.375
867043392,0,1,0,1.5
867112064,1,1,1,2.3857868020304567
867143616,1,1,1,2.464788732394366
867332928,1,1,1,2.537037037037037
867464704,0,1,0,2.388888888888889
867856320,1,1,1,2.6666666666666665
867976960,0,1,1,4.0
868028928,0,1,0,1.6666666666666667
868435392,1,1,1,2.590909090909091
868461376,0,1,1,1.0
868513344,0,1,0,1.3333333333333333
868593152,0,1,0,1.6
869023744,0,1,1,2.0869565217391304
869073856,1,1,1,2.36046511627907
869081280,0,1,0,2.0
