회원번호,preperiod_제철구매비율,treatment_h4,p_control_logit,p_treated_logit,uplift_logit,p_control_rf,p_treated_rf,uplift_rf
40969344,0.0,0.0,0.046343544491566906,0.03722935606928035,-0.009114188422286555,0.08498088698486027,0.07096345149671518,-0.014017435488145089
41104832,0.0478468899521531,0.0,0.9232652597225742,0.9347430956176593,0.011477835895085109,0.8991169566808018,0.9394368393662538,0.04031988268545195
41307136,0.0,0.0,0.08641494664362526,0.0986830034237029,0.01226805678007764,0.13962979673799505,0.21344378820031257,0.07381399146231751
41396224,0.0,0.0,0.04003786558071043,0.033968314416541516,-0.006069551164168914,0.06573174035414488,0.10009269721079816,0.03436095685665329
41600384,0.1341463414634146,0.0,0.6706164601655547,0.6649271431620525,-0.00568931700350217,0.7808789996396643,0.7513895780955668,-0.029489421544097505
41739584,0.0,1.0,0.08439135704123733,0.06809632390424974,-0.01629503313698759,0.10147977653685242,0.08789316169171756,-0.013586614845134862
41754432,0.1014492753623188,1.0,0.9437276703833326,0.9533430418345007,0.009615371451168087,0.9004795219252224,0.9143969050074071,0.013917383082184709
42058816,0.0298507462686567,0.0,0.5415204666020189,0.5587833045562056,0.017262837954186705,0.5905516481797456,0.659048810721069,0.06849716254132343
42097792,0.0,0.0,0.09062719468988377,0.08826645450580403,-0.0023607401840797376,0.09627841497430298,0.11074584616590552,0.014467431191602542
42140480,0.1219512195121951,0.0,0.33643407537607717,0.3350590454611744,-0.0013750299149027922,0.4069697809164196,0.3833472728687748,-0.02362250804764482
42307520,0.0606060606060606,0.0,0.8192365155787518,0.8541898518336309,0.034953336254879175,0.8304540919139437,0.8277834312148857,-0.0026706606990579695
42402176,0.0888888888888888,0.0,0.539702529644956,0.5510115551245096,0.011309025479553592,0.5655374130993274,0.632713383553774,0.06717597045444668
42474560,0.0213903743315508,,0.9346859485354846,0.948183313545918,0.013497365010433415,0.9207309282774919,0.9278825361858329,0.007151607908341018
42955264,0.0273972602739726,0.0,0.5735957879938633,0.59107265213677,0.017476864142906612,0.6006288105246881,0.7208196713422627,0.12019086081757457
43343168,0.0,1.0,0.15557621743661235,0.20116029520173906,0.04558407776512671,0.14832272749544925,0.2295557469055992,0.08123301941014996
43426688,0.1070234113712374,0.0,0.9699338215106659,0.9777789590518305,0.00784513754116467,0.9316382560716733,0.9451945943257886,0.013556338254115285
43872128,0.0,0.0,0.3041443957272159,0.2819698803585507,-0.022174515368665215,0.30006283053713245,0.33367809665838505,0.033615266121252596
43924096,0.0,0.0,0.11041834579379974,0.10653190394841038,-0.00388644184538936,0.12371478549860739,0.1402708000159766,0.016556014517369225
44076288,0.0,0.0,0.611739080496502,0.5817457564806743,-0.02999332401582777,0.49106167473613316,0.5275427173662368,0.036481042630103655
44486464,0.0,1.0,0.5200772501001153,0.5563466224359062,0.03626937233579086,0.5033961241387495,0.4606633973113919,-0.04273272682735757
44620096,0.1052631578947368,0.0,0.5689012174605137,0.6293364763492378,0.06043525888872414,0.4759850800386618,0.46519574949587905,-0.010789330542782749
44666496,0.0,0.0,0.118464142858834,0.11701806839909738,-0.0014460744597366154,0.1431525404251474,0.16986058627558553,0.026708045850438122
44844672,0.0408163265306122,0.0,0.41235941800372183,0.40798098868952765,-0.004378429314194188,0.47208439162003396,0.39784087785674016,-0.0742435137632938
45022848,0.0,0.0,0.20001384627330426,0.3358922262068835,0.13587837993357926,0.369766982212128,0.344568913725113,-0.025198068487015002
45364352,0.0684931506849315,0.0,0.47413511332129255,0.4688005937611769,-0.005334519560115658,0.5008814009662774,0.5304523910134618,0.02957099004718433
45520256,0.0,0.0,0.5257149145286634,0.6104929359865839,0.08477802145792057,0.4202553339565268,0.39580231868378113,-0.024453015272745682
45932288,0.0158730158730158,1.0,0.9575667183217276,0.9711809268492494,0.01361420852752182,0.9208230315199506,0.9359234200429484,0.015100388522997776
46038080,0.1428571428571428,0.0,0.061890729104569324,0.03859603899105415,-0.023294690113515176,0.10815970409527745,0.10810676465810311,-5.293943717434024e-05
46056640,0.2,0.0,0.05624547279484566,0.03830918962292698,-0.017936283171918678,0.07922955946993405,0.09782094245331698,0.01859138298338292
46348032,0.025,0.0,0.5963187799387103,0.6289241288803802,0.03260534894166989,0.6022242065630828,0.709531535839112,0.10730732927602915
46487232,0.024793388429752,0.0,0.9012701460320763,0.9265310277817188,0.025260881749642472,0.8445628262380153,0.8702598673783044,0.025697041140289145
46568896,0.0795454545454545,0.0,0.9359145210223548,0.9509026268600177,0.014988105837662857,0.9088197393679645,0.9191094505908786,0.01028971122291411
46752640,0.0,0.0,0.045155914013430436,0.032212319236787565,-0.01294359477664287,0.06513981027715142,0.06188402738318616,-0.0032557828939652617
46995776,0.0,0.0,0.21594334314823344,0.17812375134973318,-0.03781959179850025,0.22301035157258256,0.20335512189759153,-0.01965522967499103
47663936,0.0,1.0,0.045572555056246626,0.03689623269183221,-0.008676322364414416,0.08480146045963664,0.0818696570765391,-0.0029318033830975365
48088960,0.0,0.0,0.06299634385403789,0.05766973116552293,-0.005326612688514962,0.09386514946085407,0.11927670706535311,0.025411557604499035
48183616,0.0,0.0,0.04303097276851344,0.042128393937112554,-0.0009025788314008867,0.07305471925358013,0.09528220247414833,0.022227483220568195
48296832,0.1574803149606299,0.0,0.8790292794243101,0.8888114278892739,0.009782148464963836,0.8827379448472066,0.8992516807044929,0.016513735857286327
48398912,0.0,0.0,0.055496487062266814,0.04744798593441556,-0.008048501127851257,0.09274966302909166,0.09230229727084723,-0.0004473657582444307
48590080,0.0,0.0,0.04737899197880263,0.04794082411525123,0.0005618321364486006,0.09575550802803816,0.09406361889181321,-0.00169188913622495
48638336,0.1281725888324873,0.0,0.9855499053744867,0.9888016333736085,0.0032517279991217674,0.9510585226706886,0.9176511140239418,-0.03340740864674674
48859200,0.1111111111111111,0.0,0.05928385349025241,0.11185607461221558,0.05257222112196317,0.13710056814152605,0.18210952578654976,0.04500895764502372
49035520,0.125,0.0,0.12190381729693305,0.10620632959230233,-0.01569748770463071,0.1771482042239505,0.15227164041069013,-0.024876563813260366
49083776,0.0608695652173913,0.0,0.7280412155466525,0.7431365426056817,0.015095327059029273,0.7417265502945749,0.8039565941953144,0.062230043900739496
49178432,0.0,0.0,0.5434509953776776,0.7477721194235665,0.20432112404588887,0.5992422929310096,0.6250087841946868,0.025766491263677138
49742656,0.0,0.0,0.054733078566045056,0.047602345260325724,-0.007130733305719332,0.0883371319091236,0.10084858002572811,0.012511448116604512
50290176,1.0,0.0,0.05695275490535949,0.029559925135940572,-0.027392829769418918,0.09845359842010847,0.11681723037590203,0.01836363195579356
50650240,0.0,1.0,0.23709945125339071,0.23678230238206568,-0.0003171488713250292,0.20299523365941238,0.25123510737988186,0.04823987372046948
50776448,0.0945454545454545,,0.9316965156956376,0.9440511364436344,0.012354620747996758,0.9029608842767017,0.9166940969762059,0.013733212699504116
50793152,0.1063829787234042,0.0,0.538239613580762,0.5358231632067793,-0.002416450373982748,0.6003702837012808,0.6461525271370561,0.045782243435775305
50798720,0.1489361702127659,0.0,0.6045014619766165,0.6179771135326415,0.013475651556025037,0.6473337256323913,0.6821221515819162,0.034788425949524915
51142080,0.0655737704918032,0.0,0.8169313462044322,0.8611763584710391,0.04424501226660693,0.7784323219915831,0.8031011271568986,0.024668805165315555
51182912,0.0,,0.0389178546259605,0.0657512060060465,0.026833351380086003,0.061479299496532386,0.09956445415480011,0.03808515465826773
51184768,0.0,0.0,0.03987923717520043,0.06502825566197717,0.025149018486776746,0.06513051894099003,0.09328315644892736,0.028152637507937325
51203328,0.0,0.0,0.03832387649634961,0.06621031149305666,0.027886434996707052,0.060772601902696524,0.09977524895526065,0.03900264705256412
51207040,0.0,0.0,0.04114146583028512,0.06411479613876157,0.022973330308476453,0.05058581122850856,0.07937368268975947,0.028787871461250912
51574528,0.0769230769230769,0.0,0.299754435026066,0.2702434863949392,-0.0295109486311268,0.2857391558547055,0.28398201096561215,-0.0017571448890933428
51897472,0.0,0.0,0.15551449874853404,0.18338251107230658,0.027868012323772534,0.19043285415379668,0.27642363919801777,0.08599078504422109
51927168,1.0,0.0,0.08008629496467831,0.038095795991240626,-0.041990498973437686,0.09432434181051226,0.11477603343285432,0.02045169162234206
52420864,0.0952380952380952,,0.3988500251812365,0.40104098079423023,0.0021909556129937058,0.4168547309027073,0.3963605478169967,-0.020494183085710604
52450560,0.1052631578947368,,0.3804585151507838,0.37928830801493646,-0.0011702071358473676,0.3733659152730094,0.35286738364499276,-0.020498531628016625
52480256,0.0,1.0,0.04775335898689565,0.035429027747600525,-0.012324331239295126,0.05857524729541992,0.06148240236167253,0.002907155066252609
52515520,0.0,0.0,0.3451902724942891,0.3863062354150133,0.041115962920724225,0.3822670653843796,0.3675026710708601,-0.014764394313519502
52519232,0.0793650793650793,1.0,0.8581209042984702,0.8733016053256105,0.015180701027140309,0.8576660804273304,0.9177885022078135,0.060122421780483104
52534080,0.0,0.0,0.11389076808135627,0.09778124183449838,-0.016109526246857894,0.12227928163144931,0.1407306743600385,0.018451392728589186
52558208,0.1654676258992805,1.0,0.8980140078399043,0.9142174910543149,0.016203483214410674,0.8711660910798398,0.8806802082154829,0.009514117135643096
52606464,0.0,0.0,0.5072340183785744,0.47891857343455346,-0.02831544494402094,0.4169976417991396,0.4213759502466189,0.004378308447479273
52767936,0.0797342192691029,,0.9323454693699421,0.9460803432493828,0.013734873879440723,0.8956949791505566,0.9243294774545926,0.02863449830403597
52777216,0.0,0.0,0.041492769262134375,0.042470901100662165,0.000978131838527789,0.08383291119962473,0.1011263328262868,0.017293421626662073
52792064,0.0948275862068965,,0.9526321453219923,0.966695412386793,0.014063267064800766,0.9167219613685645,0.9462368557467604,0.029514894378195877
52821760,0.108433734939759,0.0,0.5445380275886296,0.5161659626885653,-0.028372064900064276,0.4365686454434835,0.5533540866554777,0.11678544121199419
52879296,0.0,0.0,0.2580576973553698,0.2276622285470534,-0.030395468808316423,0.25630798210819683,0.29520084275192715,0.03889286064373032
52886720,0.0153846153846153,1.0,0.7832609837100202,0.8225497790496666,0.039288795339646465,0.7772620142847715,0.8078700247869363,0.030608010502164773
52903424,0.0989583333333333,0.0,0.9747512558082392,0.9787771767906658,0.004025920982426601,0.9451799441853457,0.9172329548575641,-0.027946989327781613
52931264,0.0309278350515463,0.0,0.8205101646743405,0.842621552317197,0.022111387642856584,0.8213010989206542,0.880982599746388,0.05968150082573387
52953536,0.1578947368421052,0.0,0.7458081653720074,0.760178628229268,0.014370462857260513,0.7567782025828202,0.8238407732272752,0.06706257064445498
53105728,0.029810298102981,1.0,0.9443723324246368,0.9520269629490106,0.007654630524373762,0.875065642932296,0.8769251330549105,0.0018594901226144378
53157696,0.0,1.0,0.04382747517737144,0.0341421232115053,-0.009685351965866139,0.08198383050484453,0.07503295905166871,-0.0069508714531758276
53165120,0.0459770114942528,1.0,0.7942244338981324,0.7643277150355996,-0.029896718862532756,0.732615904798991,0.6255786705458465,-0.10703723425314449
53345152,0.0804597701149425,,0.7379515800976268,0.7547146648222708,0.01676308472464394,0.7453954595207929,0.8183518014400548,0.07295634191926192
53361856,0.0571428571428571,0.0,0.16173735792708907,0.12987731908497716,-0.031860038842111915,0.2638358981188769,0.329410818910963,0.0655749207920861
53365568,0.0,0.0,0.08840333606436829,0.08283507708506434,-0.00556825897930395,0.09687790777086783,0.09903154557998127,0.002153637809113443
53367424,0.1578947368421052,0.0,0.9460422411286098,0.9542721569603622,0.008229915831752366,0.8876484240919393,0.9062205399670947,0.018572115875155393
53372992,0.0,1.0,0.04420746248744616,0.03993957761489116,-0.004267884872555,0.07110699906188005,0.09690913340247073,0.025802134340590685
53382272,0.1612903225806451,0.0,0.5907614493601242,0.6085734301994116,0.017811980839287367,0.5926522765565831,0.6731848812819304,0.08053260472534729
53384128,0.07,0.0,0.45262796903127983,0.624423812274694,0.17179584324341418,0.59241945427739,0.6619849619124569,0.06956550763506697
53432384,0.0434782608695652,0.0,0.9477420634466606,0.9618742800862269,0.01413221663956632,0.9111294408356246,0.9264360297320191,0.015306588896394469
53465792,0.0,0.0,0.24435697412384097,0.18442141531915024,-0.05993555880469073,0.28246982161313766,0.2402016000587957,-0.042268221554341956
53543744,0.0967741935483871,0.0,0.7182786480632998,0.7399504644987914,0.021671816435491653,0.7525492502217713,0.7781253105968094,0.025576060375038123
53766464,0.0,,0.20522049271180018,0.17350722116058445,-0.03171327155121573,0.2044760861921727,0.20557249435475966,0.0010964081625869648
53844416,0.1021505376344086,0.0,0.9713120606567844,0.9774408957677864,0.006128835111001929,0.9203724536224509,0.9493283279143978,0.028955874291946904
53848128,0.0,,0.40351722656227396,0.5455873584188792,0.14207013185660522,0.5005700925258441,0.40220491406609055,-0.09836517845975351
53874112,0.1627906976744186,1.0,0.6190077782964748,0.6794217814444223,0.06041400314794754,0.5351209877548687,0.4842607271539313,-0.0508602606009374
53905664,0.0,0.0,0.3390536704276393,0.34689246816128044,0.007838797733641156,0.3886095375780589,0.46882943579677744,0.08021989821871855
53942784,0.0526315789473684,0.0,0.2904200516781817,0.29513953050159936,0.0047194788234176666,0.32750438970139517,0.26440597927207754,-0.06309841042931763
54067136,0.0909090909090909,1.0,0.17143361319665013,0.1286249910948178,-0.04280862210183234,0.20178160738741224,0.22241207279580064,0.020630465408388393
54078272,0.0240963855421686,0.0,0.8398307951274101,0.8808090919510341,0.04097829682362397,0.839275798882709,0.8344133528266289,-0.004862446056080105
54109824,0.0677966101694915,0.0,0.7293497639377197,0.724966568146864,-0.004383195790855665,0.7871173510443376,0.8153492366722002,0.028231885627862607
54119104,0.0,1.0,0.07196158248248008,0.07093073878098884,-0.0010308437014912436,0.0967379473308475,0.10891327305084708,0.012175325719999575
54256448,0.0,0.0,0.18987086546926396,0.145264699175794,-0.04460616629346997,0.18328302922509004,0.19370279146170236,0.010419762236612312
54416064,0.1666666666666666,1.0,0.8022860845131751,0.815382282094097,0.013096197580921953,0.8186869514319348,0.8737474704300301,0.055060518998095276
54603520,0.0449438202247191,0.0,0.5604459912424204,0.4803116651248377,-0.08013432611758275,0.5317392704538458,0.5248774428249695,-0.006861827628876327
54605376,0.1414790996784566,0.0,0.9803680426184614,0.9863609751791864,0.005992932560724973,0.9590834869775203,0.9247927410971373,-0.034290745880383056
54612800,0.0,0.0,0.049833317493855375,0.03480203175868096,-0.015031285735174413,0.06753980000355858,0.061910469006283275,-0.005629330997275306
54616512,0.0964467005076142,0.0,0.9642397176711079,0.9755480877596232,0.011308370088515263,0.9178515436863924,0.9418885417958258,0.024036998109433383
54623936,0.1086350974930362,0.0,0.9794480850550079,0.9856139658937432,0.00616588083873526,0.9472483378933956,0.933709237554064,-0.013539100339331589
54907904,0.0,0.0,0.10471848826187206,0.07520002780844065,-0.029518460453431414,0.12201980104350396,0.1305755328073068,0.008555731763802837
54911616,0.0638297872340425,,0.7589968205655118,0.769877876396367,0.01088105583085519,0.6601130588604894,0.6239980696879822,-0.03611498917250722
54954304,0.0,0.0,0.04932626201069232,0.03427270610398967,-0.015053555906702647,0.0755196813164216,0.06515399514714326,-0.01036568616927834
55204864,0.1052631578947368,0.0,0.6201014021509312,0.8147454738008605,0.19464407164992925,0.7010779902348111,0.6974556836803386,-0.0036223065544724875
55455424,0.0,1.0,0.3425986279241928,0.5462134672000085,0.2036148392758157,0.35796348112121945,0.32650213848729587,-0.031461342633923584
55535232,0.0555555555555555,0.0,0.49846256527527255,0.48501367439325804,-0.013448890882014508,0.5096370262362343,0.486977584587129,-0.022659441649105327
55548224,0.0,0.0,0.10651007017887458,0.20047405553043562,0.09396398535156104,0.10826042122692087,0.14824781402281004,0.03998739279588917
55557504,0.0,0.0,0.4362133098316494,0.4886088094309106,0.05239549959926121,0.3887256884279542,0.44540953465778566,0.05668384622983147
55835904,0.0714285714285714,0.0,0.2812893818498546,0.2971814069198896,0.01589202507003501,0.3788604855095244,0.3943139551166988,0.01545346960717442
55947264,0.0952380952380952,0.0,0.23384935625667783,0.21452405153463922,-0.01932530472203861,0.368144950751231,0.3357018405579318,-0.03244311019329921
55988096,0.0,1.0,0.05167082784250985,0.10008705553042703,0.04841622768791718,0.08328991697497808,0.14006300037380842,0.056773083398830346
56470656,0.0,0.0,0.0517929652530774,0.0394527857825346,-0.012340179470542806,0.07147453126704174,0.07323893489735049,0.0017644036303087474
56507776,0.2105263157894736,0.0,0.36775988165401247,0.36517736428760283,-0.0025825173664096313,0.34393803522791067,0.35293460551689443,0.008996570288983763
56511488,0.0,0.0,0.05084769609889186,0.04417058574002453,-0.006677110358867325,0.08028639713296633,0.08033067469944567,4.427756647934489e-05
56528192,0.0,0.0,0.039349294083544886,0.04414746863394678,0.004798174550401893,0.08213660482739568,0.11324100552281857,0.03110440069542289
56530048,0.0,,0.4651704285724929,0.4703455384652739,0.005175109892780971,0.4823151216064353,0.43936802614155146,-0.042947095464883844
56567168,0.0208333333333333,0.0,0.8629986063272906,0.8977477229030456,0.03474911657575497,0.8479101153090127,0.9133221097194262,0.06541199441041345
56570880,0.1764705882352941,1.0,0.7527115754584216,0.7754732575197718,0.022761682061350208,0.7572898559078984,0.7566411182475901,-0.0006487376603083739
56576448,0.1325301204819277,0.0,0.7215625170679058,0.7263633447550777,0.004800827687171938,0.7513848996910173,0.808501360770428,0.05711646107941071
56646976,0.0961538461538461,,0.7632545012688177,0.7887524984235892,0.025497997154771523,0.7883966025780108,0.8405067031188495,0.052110100540838644
56648832,0.0816326530612244,,0.5153867666914642,0.5081344578153243,-0.0072523088761399235,0.5619852526268938,0.6338113525325866,0.07182609990569278
56674816,0.0,0.0,0.041107520614368204,0.03239161158316091,-0.008715909031207295,0.07263962199131528,0.07664375256159875,0.004004130570283468
56747200,0.0526315789473684,1.0,0.6806021020320738,0.6948728558497167,0.014270753817642867,0.7867436516144756,0.8060460005612707,0.019302348946795167
57105408,0.3333333333333333,0.0,0.050984937694240395,0.0362155717491145,-0.014769365945125894,0.07932828257073321,0.1118730518492696,0.03254476927853639
57209344,0.0,0.0,0.0624114159969675,0.06648089147260769,0.00406947547564019,0.09430674461981577,0.15558156854790134,0.06127482392808557
57250176,0.0588235294117647,0.0,0.16792022721770916,0.15771156349381849,-0.010208663723890676,0.2506636738131538,0.230458928471546,-0.020204745341607794
57272448,0.0892857142857142,0.0,0.6984133660487585,0.7408994332669114,0.042486067218152956,0.6461506101463709,0.7394798891722515,0.09332927902588062
57331840,0.1954397394136807,1.0,0.910629823052259,0.912990479555451,0.002360656503191949,0.8722649431898405,0.8736444091599577,0.0013794659701171774
57359680,0.0,0.0,0.204781832328774,0.19465367989860768,-0.01012815243016632,0.23794555139384388,0.24723074592866698,0.009285194534823099
57424640,0.0,0.0,0.14643838246840724,0.1254961166772162,-0.020942265791191045,0.18624825911782994,0.19098402856058946,0.004735769442759524
57471040,0.125,0.0,0.23897858360822163,0.22904843882637768,-0.009930144781843953,0.25066051751236346,0.2905423415285192,0.039881824016155754
57727168,0.0,,0.19736287917499312,0.18553774363595088,-0.011825135539042242,0.1487961665164425,0.21747476953851774,0.06867860302207524
57797696,0.0,0.0,0.053573574007860565,0.03800850990126434,-0.015565064106596228,0.07387074375841397,0.07071766192499576,-0.0031530818334182115
58037120,0.1,0.0,0.6653061781449328,0.6570258294180118,-0.00828034872692096,0.5039658812996374,0.6129061761203176,0.10894029482068024
58068672,0.1764705882352941,,0.4727163631719684,0.46340095834252104,-0.009315404829447371,0.44154897508882746,0.4571644559218513,0.015615480833023831
58074240,0.0697674418604651,1.0,0.866945166686883,0.8805939561398175,0.013648789452934462,0.8519433626264569,0.8909967522912826,0.039053389664825744
58122496,0.0,0.0,0.07869785825371085,0.07947346462428066,0.0007756063705698091,0.15101951063584593,0.18472812686232726,0.03370861622648133
58480704,0.2727272727272727,0.0,0.24125241631385494,0.19078958020583284,-0.0504628361080221,0.27720405519630137,0.24081256809483903,-0.03639148710146234
58484416,0.118796992481203,0.0,0.9491374729078251,0.9523683588003161,0.0032308858924909867,0.8524073990369508,0.8855954333351401,0.033188034298189284
58491840,0.0714285714285714,0.0,0.22975517005706073,0.21782331972975533,-0.011931850327305399,0.2843893664919868,0.24092032519986595,-0.04346904129212087
58545664,0.0,1.0,0.17711323275165367,0.16423755828644365,-0.012875674465210013,0.1524307229214114,0.17704857188257758,0.024617848961166172
58560512,0.0916666666666666,0.0,0.7768055169004854,0.7896873046577022,0.012881787757216823,0.8264478132891641,0.9070225941128082,0.08057478082364411
58805504,0.0,1.0,0.10141905287691505,0.09076823007537119,-0.010650822801543863,0.12453446821398478,0.14357872842108885,0.019044260207104063
59011520,0.0769230769230769,0.0,0.9406828224314445,0.9533873099085068,0.01270448747706232,0.8909218469203567,0.9315987002943251,0.040676853373968425
59046784,0.0,,0.15777021003419284,0.1291210021341312,-0.028649207900061646,0.1846171649403428,0.15412735285884954,-0.03048981208149326
59083904,0.0,,0.06268559299742198,0.061070708505923874,-0.001614884491498103,0.09465944377697175,0.14763114679341796,0.052971703016446214
59516352,0.1071428571428571,,0.6261898474111883,0.5854039893914896,-0.040785858019698695,0.6004616403344992,0.6039953914662732,0.00353375113177401
59709376,0.0,0.0,0.08942258478325903,0.06805664149964026,-0.021365943283618766,0.10561439305520068,0.08712446539620128,-0.0184899276589994
59727936,0.0,0.0,0.2308290246910685,0.22416797094622923,-0.006661053744839274,0.22812441832738123,0.24443795708473193,0.0163135387573507
59755776,0.0384615384615384,1.0,0.5350386466641653,0.5967555394022599,0.06171689273809455,0.557885482876433,0.47991177732541035,-0.07797370555102268
59759488,0.055793991416309,,0.9499537188133813,0.9595854018062145,0.009631682992833235,0.8972061935671838,0.9245462113871702,0.027340017819986406
59774336,0.1177184466019417,0.0,0.9861007820760066,0.9950387641605286,0.008937982084522011,0.9522645486250031,0.9133163784361757,-0.03894817018882735
60210496,0.0,0.0,0.04904077294597755,0.04166653112537907,-0.007374241820598482,0.07326234708335373,0.08671831589434494,0.013455968810991203
60275456,0.0,0.0,0.07835415269142892,0.06654378668361903,-0.011810366007809894,0.09209251187853909,0.09776135145369169,0.005668839575152601
60277312,0.0746268656716417,0.0,0.6564029011581926,0.6566436428200327,0.00024074166184018253,0.6200352300678414,0.6402496786947371,0.020214448626895698
60312576,0.056338028169014,0.0,0.8771417145065993,0.8890230063128782,0.011881291806278949,0.8934826241077787,0.9347487335111804,0.041266109403401696
60314432,0.1095890410958904,0.0,0.955955368681945,0.9646973627450421,0.00874199406309717,0.9153404173806778,0.9361552013068942,0.020814783926216385
60654080,0.0754716981132075,0.0,0.7163057670344368,0.7570589968350051,0.04075322980056828,0.7545766580962274,0.752785586120666,-0.0017910719755613869
60802560,0.0,0.0,0.06731430171227884,0.05741543151198458,-0.009898870200294257,0.08387090775548638,0.138499564384474,0.054628656628987624
60895360,0.0,1.0,0.07736538653862553,0.08532378361440833,0.007958397075782803,0.11486161424845084,0.1878289804148862,0.07296736616643534
60912064,0.032258064516129,0.0,0.7095736871072184,0.7425041010840716,0.03293041397685326,0.7687570378425927,0.7312519893816004,-0.03750504846099234
60926912,0.0,0.0,0.15574827055424573,0.12456327121022374,-0.031184999344021982,0.160254025632382,0.13948243049068654,-0.020771595141695465
60956608,0.0,0.0,0.05638593859696199,0.04067077645434557,-0.015715162142616423,0.08121690658380123,0.08165188140915278,0.00043497482535154175
61197888,0.0769230769230769,0.0,0.6234238042690448,0.62438062382929,0.0009568195602452922,0.6501877143577802,0.7831954188021989,0.13300770444441867
61201600,0.0,0.0,0.11354226210345589,0.09020542578285318,-0.02333683632060271,0.11698276089954178,0.11724458911355418,0.00026182821401239675
61203456,0.032258064516129,0.0,0.3546381706698161,0.31332537176417263,-0.04131279890564349,0.4145893197493091,0.33003345684609925,-0.08455586290320988
61216448,0.6,0.0,0.15367234880675495,0.08911160864079867,-0.06456074016595628,0.18481706964269926,0.13885952538044755,-0.04595754426225171
61220160,0.0,0.0,0.04112740514640295,0.032436625737210525,-0.008690779409192426,0.06735151646769945,0.08962489652333179,0.02227338005563234
61223872,0.1290322580645161,1.0,0.7970131393260746,0.7917256651465873,-0.005287474179487384,0.6998344623044447,0.7237830493209397,0.02394858701649505
61424320,0.1071428571428571,0.0,0.7553100400410955,0.8117614385429435,0.056451398501847994,0.765478773813164,0.7014837662707527,-0.06399500754241128
61426176,0.04,0.0,0.6576688693818573,0.7177498221218903,0.060080952740033,0.662301078685472,0.6814939393121443,0.01919286062667236
61441024,0.0,,0.039881786275720366,0.03646806202883754,-0.0034137242468828266,0.07277010894829716,0.09635808528939453,0.02358797634109737
61442880,0.0588235294117647,1.0,0.43292560004603825,0.49826469009620217,0.06533909005016392,0.4081859048010646,0.40885275214001643,0.000666847338951837
61452160,0.0,,0.16773116634699076,0.14128769772496114,-0.02644346862202962,0.20483789544174683,0.19316425991798825,-0.01167363552375858
61541248,0.1,0.0,0.35872833379723007,0.3224000124386984,-0.036328321358531646,0.4045931339477611,0.39483933542392274,-0.009753798523838342
61546816,0.0,1.0,0.17783120538840316,0.17866092574309078,0.0008297203546876186,0.20657572614015496,0.2264810015517806,0.01990527541162565
61548672,0.0963455149501661,,0.965729236829278,0.9750536129647625,0.009324376135484425,0.9147071261597801,0.9337837298919061,0.01907660373212594
61652608,0.0,,0.5724856569949732,0.6355126084599874,0.06302695146501414,0.5553440196318009,0.5868328479984205,0.03148882836661959
61713856,0.2,0.0,0.047624257065994755,0.03195375160094297,-0.015670505465051783,0.08427504921351887,0.09811483553224555,0.013839786318726677
61750976,0.0525252525252525,0.0,0.9659351641016757,0.9708315008187783,0.004896336717102656,0.9434604431197804,0.8999231304280064,-0.043537312691773966
61763968,0.0123456790123456,1.0,0.8825406025035575,0.9120328057674744,0.029492203263916883,0.8337469761386825,0.7891931081462593,-0.044553867992423224
61867904,0.1395348837209302,0.0,0.7269106878935913,0.7591879968462736,0.032277308952682326,0.7521819515270054,0.7541709643453,0.0019890128182945555
62012672,0.073170731707317,0.0,0.5187108503244541,0.507296144136467,-0.011414706187987123,0.4173417846579413,0.5440121075013201,0.1266703228433788
62261376,0.0987124463519313,0.0,0.9304797779045398,0.9404692121821895,0.009989434277649645,0.9127746597619413,0.9325764884059053,0.01980182864396407
62326336,0.0,,0.3967919274516836,0.4047887276953133,0.007996800243629698,0.3590368483288752,0.3675144464586847,0.008477598129809472
62341184,0.0992063492063492,0.0,0.9281944372399291,0.9408593577013987,0.012664920461469609,0.9186099352141054,0.9294106115536052,0.01080067633949977
62343040,0.065040650406504,0.0,0.8576239461135317,0.877142443319609,0.019518497206077345,0.8694646287282969,0.9332791594762879,0.06381453074799104
62361600,0.3333333333333333,0.0,0.15993921055671614,0.19399260021432516,0.03405338965760901,0.1996913324084945,0.3097580589512073,0.1100667265427128
62426560,0.3333333333333333,0.0,0.07896817127161126,0.055989626612074204,-0.02297854465953706,0.0937086649484114,0.13587097535359796,0.04216231040518656
62615872,0.0,0.0,0.43087305752195376,0.4911393134777129,0.06026625595575913,0.390577164160624,0.3737163501366987,-0.016860814023925308
62686400,0.0416666666666666,0.0,0.21465600745620272,0.20524380198689665,-0.009412205469306073,0.30668736903614724,0.26732127114965637,-0.03936609788649087
62688256,0.0,0.0,0.08218763810629827,0.07578463943595413,-0.006402998670344134,0.08682787897563825,0.09841134803155521,0.011583469055916965
62704960,0.0,0.0,0.7198106661374335,0.7650066308539799,0.04519596471654641,0.5840365263460392,0.5247866174477082,-0.05924990889833104
62716096,0.1034482758620689,,0.7414628542393301,0.7641206315075415,0.022657777268211388,0.7597975951321674,0.7836932377069324,0.023895642574765064
62743936,0.0506912442396313,0.0,0.9220400948804213,0.9294544594704589,0.0074143645900376365,0.882301198821475,0.9179667239974695,0.03566552517599453
63308160,0.1272727272727272,1.0,0.9331399795310671,0.9393151831476264,0.006175203616559322,0.8958818826956246,0.8945670531847385,-0.0013148295108861285
